x,y
0.0975,0
0.08833,0
0.03725,0
0.0548,0
0.06322,0
0.03533,0
0.0725,0
0.03513,0
0.0413,0
0.05412,0
0.06111,0
0.07211,0
0.0675,0
0.05664,0
0.03,0
0.05689,0
0.037,0
0.04556,0
0.04712,0
0.11458,0
0.03587,0
0.0613,0
0.0675,0
0.08322,0
0.07638,0
0.0708,0
0.02286,0
0.0806,0
0.073,0
0.04867,0
0.07745,0
0.05263,0
0.08056,0
0.08762,0
0.05811,0
0.05511,0
0.07712,0
0.1311,0
0.04271,0
0.07267,0
0.10838,1
0.34975,1
0.67013,1
0.3255,0
0.14975,0
0.09027,0
0.05438,0
0.10211,0
0.068,0
0.17767,0
0.04457,0
0.0743,0
0.05656,0
0.042,0
0.05982,0
0.0557,0
0.04767,0
0.07611,0
0.06556,0
0.06522,0
0.06788,0
0.0657,0
0.03586,0
0.06,0
0.05011,0
0.04289,0
0.06288,0
0.1527,0
0.06375,0
0.07955,0
0.07362,0
0.12922,0
0.10222,0
0.11044,0
0.05057,0
0.06211,0
0.06656,0
0.04486,0
0.05555,0
0.05127,0
0.04422,0
0.05467,0
0.04162,0
0.06212,0
0.05975,0
0.0623,0
0.02557,0
0.04578,0
0.06689,0
0.1446,0
0.11138,0
0.04382,0
0.04422,0
0.10045,0
0.0625,0
0.12771,0
0.149,0
0.0944,0
0.02914,0
0.06533,0
0.11122,0
0.03317,0
0.06073,0
0.05755,0
0.04378,0
0.04825,0
0.03762,0
0.072,0
0.06038,0
0.0688,0
0.053,0
0.0708,0
0.05933,0
0.083,1
0.3953,0
0.07391,0
0.17875,0
0.0812,0
0.0575,0
0.09914,0
0.13944,0
0.079,0
0.03314,0
0.0584,0
0.05325,0
0.03657,0
0.054,0
0.048,0
0.05678,0
0.049,0
0.04312,0
0.06512,0
0.05737,0
0.06618,0
0.0495,0
0.0627,0
0.08167,0
0.07827,0
0.08418,1
0.21736,0
0.04125,0
0.0616,0
0.04962,0
0.04367,0
0.06622,0
0.0806,0
0.02557,0
0.0775,0
0.0495,0
0.03243,0
0.05867,0
0.04882,0
0.02643,0
0.05075,0
0.04175,0
0.06157,0
0.05267,0
0.07455,0
0.04762,0
0.0773,0
0.04356,0
0.11227,0
0.08064,0
0.09845,0
0.12475,0
0.17233,0
0.08733,0
0.07214,0
0.1353,0
0.0973,0
0.028,0
0.06664,0
0.05425,0
0.02843,0
0.05818,0
0.05311,0
0.01767,0
0.04738,0
0.04729,0
0.0375,0
0.06278,0
0.09918,0
0.06612,0
0.0948,1
0.2034,0
0.12491,0
0.08945,0
0.12091,0
0.042,0
0.10944,0
0.097,0
0.05529,0
0.0694,0
0.0695,0
0.0415,0
0.06955,0
0.08275,0
0.04762,0
0.064,0
0.05689,0
0.03033,0
0.05838,0
0.04029,0
0.06143,1
0.2077,0
0.0811,0
0.06437,0
0.07789,0
0.0909,0
0.1233,1
0.26064,1
0.2236,0
0.06283,0
0.06378,0
0.07714,0
0.04967,0
0.0544,0
0.05,0
0.06362,0
0.05373,0
0.05762,0
0.04812,0
0.0472,0
0.047,0
0.03586,0
0.0555,0
0.04886,0
0.05829,0
0.0688,0
0.0734,0
0.06189,0
0.06633,0
0.0701,0
0.0607,1
0.244,0
0.0917,0
0.04829,0
0.0554,0
0.05529,0
0.049,0
0.0606,0
0.03212,0
0.06433,0
0.06482,0
0.04,0
0.04456,0
0.0378,0
0.0413,0
0.02814,0
0.06567,0
0.04725,0
0.05829,0
0.0548,0
0.05,0
0.06367,0
0.04578,0
0.043,0
0.0521,0
0.04373,0
0.05336,0
0.027,0
0.0578,0
0.07314,0
0.0385,0
0.04778,0
0.03275,0
0.06222,0
0.06336,0
0.038,0
0.05,0
0.0356,0
0.0393,0
0.032,0
0.04978,0
0.05344,0
0.024,0
0.0591,0
0.031,0
0.04756,0
0.045,0
0.04,0
0.0584,0
0.03509,0
0.03944,0
0.02186,0
0.061,0
0.07129,0
0.06067,0
0.09533,0
0.031,0
0.05578,0
0.06864,0
0.045,0
0.05327,0
0.0406,0
0.0521,0
0.03529,0
0.05933,0
0.06456,0
0.05971,0
0.09855,0
0.05725,0
0.04644,0
0.07744,0
0.0776,0
0.15111,1
0.277,1
0.3315,1
0.58978,1
0.30656,1
0.202,0
0.09212,0
0.06289,0
0.03013,0
0.08089,0
0.06818,0
0.07771,0
0.05909,0
0.03822,0
0.0537,0
0.05525,0
0.06567,0
0.04556,0
0.044,0
0.07509,0
0.05214,0
0.068,0
0.07844,0
0.0944,1
0.20311,0
0.19155,0
0.11562,0
0.1321,0
0.06711,0
0.066,0
0.06425,0
0.06322,0
0.04512,0
0.10144,0
0.0916,0
0.08633,0
0.07464,0
0.03556,0
0.0744,0
0.03383,0
0.05378,0
0.06333,0
0.06014,0
0.06291,0
0.05629,0
0.04044,0
0.05075,0
0.0717,0
0.05567,0
0.06955,0
0.0435,0
0.0738,0
0.06456,0
0.13056,0
0.08275,0
0.06411,0
0.02771,0
0.05878,0
0.0735,0
0.05029,0
0.06718,0
0.03322,0
0.041,0
0.05714,0
0.06033,0
0.05622,0
0.05871,0
0.0581,0
0.04086,0
0.06344,0
0.043,0
0.053,0
0.03789,0
0.05609,0
0.03725,0
0.0759,0
0.061,0
0.123,0
0.06775,0
0.0588,0
0.03014,0
0.0645,0
0.0869,0
0.04586,0
0.06792,0
0.038,0
0.0516,0
0.04371,0
0.04533,0
0.06356,0
0.06588,0
0.0645,0
0.03871,0
0.05011,0
0.03938,0
0.0615,0
0.04433,0
0.082,0
0.0445,0
0.11673,0
0.04744,0
0.08244,0
0.09456,0
0.0692,0
0.02286,0
0.0504,0
0.0709,0
0.04486,0
0.0495,0
0.0405,0
0.0386,0
0.0495,0
0.05256,0
0.08962,0
0.1195,0
0.0747,0
0.036,0
0.06967,0
0.06412,0
0.0516,0
0.04244,0
0.1304,0
0.08562,0
0.07655,0
0.06389,0
0.08162,0
0.06978,0
0.06744,0
0.02543,1
0.23144,0
0.1138,0
0.05614,0
0.08542,0
0.07145,0
0.0845,0
0.06112,0
0.065,0
0.06763,0
0.06775,0
0.0513,0
0.04325,0
0.04211,0
0.03938,0
0.0515,0
0.0497,0
0.05655,0
0.04133,0
0.0977,0
0.05367,0
0.05117,0
0.07367,0
0.0609,0
0.024,0
0.0664,0
0.041,0
0.03257,0
0.05492,0
0.05964,0
0.056,0
0.04912,0
0.04012,0
0.05762,0
0.05988,0
0.0559,0
0.04538,0
0.05722,0
0.05878,0
0.05827,0
0.13,0
0.06036,0
0.04425,0
0.061,0
0.06511,0
0.04467,0
0.10822,0
0.1033,0
0.05343,0
0.1209,0
0.05788,0
0.03729,0
0.06333,0
0.05727,0
0.0541,0
0.0465,0
0.05012,0
0.06062,0
0.05088,0
0.06855,0
0.04975,0
0.0687,0
0.03856,0
0.06382,0
0.04909,0
0.1088,0
0.048,0
0.0588,0
0.07144,0
0.06429,0
0.05644,0
0.0646,0
0.02757,0
0.08345,0
0.06625,0
0.035,0
0.05483,0
0.046,0
0.0639,0
0.05175,0
0.05288,0
0.0355,0
0.05789,0
0.07109,0
0.04225,0
0.0672,0
0.03878,0
0.0619,0
0.04609,0
0.04836,0
0.031,0
0.0496,0
0.0733,0
0.063,0
0.0458,0
0.0609,0
0.02286,0
0.06545,0
0.06,0
0.03586,0
0.05433,0
0.0396,0
0.03862,0
0.05112,0
0.04529,0
0.0285,0
0.04211,0
0.07609,0
0.049,0
0.04956,0
0.0594,0
0.04189,0
0.04442,0
0.052,0
0.02186,0
0.0556,0
0.0729,0
0.04133,0
0.0524,0
0.0663,0
0.03212,0
0.06473,0
0.0585,0
0.04862,0
0.05175,0
0.03833,0
0.03538,0
0.05012,0
0.04029,0
0.04071,0
0.0584,0
0.0704,0
0.05678,0
0.05978,0
0.0771,0
0.05811,0
0.051,0
0.0588,0
0.02843,0
0.0478,0
0.06443,0
0.03717,0
0.0714,0
0.04722,0
0.08189,0
0.05345,0
0.04888,0
0.05256,0
0.05345,0
0.0511,0
0.04,0
0.05313,0
0.05057,0
0.03786,0
0.0436,0
0.06911,0
0.05656,0
0.05633,0
0.0595,0
0.14944,0
0.15183,0
0.1861,0
0.16371,1
0.2562,1
0.4,1
0.3498,1
0.2437,1
0.401,1
0.21711,0
0.17291,0
0.095,0
0.06556,0
0.046,0
0.0508,0
0.05814,0
0.06056,0
0.0505,0
0.0485,0
0.0603,0
0.03637,0
0.05356,0
0.05744,0
0.03225,0
0.0542,0
0.06025,0
0.07082,0
0.03471,0
0.053,0
0.09157,0
0.04417,0
0.07033,0
0.05625,0
0.10211,0
0.08282,0
0.05687,0
0.05836,0
0.0513,0
0.0662,0
0.03914,0
0.06667,0
0.07156,0
0.0335,0
0.06364,0
0.04112,0
0.06367,0
0.04489,0
0.04967,0
0.056,0
0.04827,0
0.05167,0
0.04712,0
0.0622,0
0.076,0
0.0735,0
0.046,0
0.03962,0
0.06444,0
0.064,0
0.05214,0
0.05745,0
0.0534,0
0.0501,0
0.04012,0
0.06989,0
0.06844,0
0.06871,0
0.05927,0
0.04229,0
0.05722,0
0.06511,0
0.06122,0
0.19522,0
0.14382,0
0.09175,0
0.136,0
0.0834,0
0.07622,0
0.06162,0
0.05811,0
0.04812,0
0.05078,0
0.05327,0
0.03643,0
0.06182,0
0.0473,0
0.0379,0
0.04812,0
0.05533,0
0.05889,0
0.09313,0
0.05427,0
0.02929,0
0.05778,0
0.04989,0
0.04933,0
0.03344,0
0.06755,0
0.03863,0
0.06,0
0.04156,0
0.07611,0
0.05162,0
0.054,0
0.03513,0
0.04189,0
0.0506,0
0.06457,0
0.06073,0
0.03844,0
0.0429,0
0.051,0
0.06133,0
0.06711,0
0.068,0
0.05818,0
0.02886,0
0.05344,0
0.05862,0
0.07311,1
0.361,0
0.17173,0
0.06638,0
0.0601,0
0.10233,1
0.243,0
0.1755,0
0.1426,0
0.04029,0
0.0813,0
0.0627,0
0.06886,0
0.07683,0
0.03467,0
0.0469,0
0.04471,0
0.05378,0
0.05311,0
0.06325,0
0.0583,0
0.029,0
0.05822,0
0.06013,0
0.04189,0
0.04262,0
0.04973,0
0.0405,0
0.08991,0
0.05656,0
0.08011,0
0.05333,0
0.0569,0
0.01857,0
0.0533,0
0.0622,0
0.03857,0
0.05583,0
0.03378,0
0.0494,0
0.03429,0
0.0475,0
0.06344,0
0.06075,0
0.0516,0
0.03729,0
0.055,0
0.03888,0
0.04222,0
0.03978,0
0.0402,0
0.028,0
0.076,0
0.04578,0
0.08611,0
0.06256,0
0.0649,0
0.01943,0
0.05533,0
0.0559,0
0.03343,0
0.05275,0
0.04136,0
0.0406,0
0.04788,0
0.04162,0
0.05438,0
0.04562,0
0.0516,0
0.04612,0
0.05544,0
0.03089,0
0.0616,0
0.03933,0
0.0458,0
0.0395,0
0.08236,0
0.06278,0
0.05714,0
0.07778,0
0.068,0
0.02214,0
0.05422,0
0.078,0
0.03229,0
0.05658,0
0.05027,0
0.0649,0
0.07087,0
0.08338,0
0.15925,0
0.11938,0
0.091,0
0.05262,0
0.07264,0
0.05633,0
0.1691,0
0.13245,0
0.06136,0
0.13544,1
0.398,1
0.31544,1
0.45717,0
0,1
0.27414,1
0.388,1
0.43914,1
0.34038,0
0.14929,0
0.17258,0
0.08409,0
0.0838,0
0.059,0
0.058,0
0.064,0
0.0665,0
0.071,0
0.06825,0
0.0784,0
0.049,0
0.07982,0
0.0893,0
0.07527,0
0.16538,0
0.1774,0
0.09222,0
0.054,0
0.06033,0
0.064,0
0.024,0
0.0688,0
0.056,0
0.03957,0
0.05633,0
0.05464,0
0.0679,0
0.055,0
0.05488,0
0.09113,0
0.09356,0
0.08527,0
0.04812,0
0.0525,0
0.05522,0
0.05864,0
0.06492,0
0.05882,0
0.03675,0
0.0532,0
0.0821,0
0.04814,0
0.04878,0
0.065,0
0.025,0
0.06036,0
0.05375,0
0.02886,0
0.05067,0
0.042,0
0.0685,0
0.05912,0
0.03714,0
0.043,0
0.052,0
0.06955,0
0.04388,0
0.0815,0
0.05822,0
0.0555,0
0.0625,0
0.13045,0
0.03243,0
0.0508,0
0.0763,0
0.05571,0
0.1057,0
0.1054,0
0.04738,0
0.07518,0
0.05888,0
0.034,0
0.05833,0
0.03567,0
0.03938,0
0.04512,0
0.03914,0
0.03683,0
0.0492,0
0.08109,0
0.0435,0
0.05644,0
0.0542,0
0.05722,0
0.05717,0
0.05691,0
0.02971,0
0.0601,0
0.05667,0
0.03833,0
0.0585,0
0.059,0
0.034,0
0.06564,0
0.05537,0
0.04525,0
0.0595,0
0.03678,0
0.03338,0
0.055,0
0.02914,0
0.04114,0
0.0655,0
0.0719,0
0.05989,0
0.04967,0
0.068,0
0.06378,0
0.05283,0
0.06318,0
0.03014,0
0.0511,0
0.06362,0
0.0405,0
0.09,0
0.02988,0
0.07044,0
0.06509,0
0.05675,0
0.06056,0
0.04464,0
0.044,0
0.04612,0
0.05811,0
0.04288,0
0.047,0
0.059,0
0.04862,0
0.05244,0
0.05367,0
0.03662,0
0.0574,0
0.052,0
0.1263,0
0.03171,0
0.0561,0
0.07625,0
0.03933,0
0.04211,0
0.03413,0
0.06856,0
0.05642,0
0.05275,0
0.0578,0
0.0383,0
0.0532,0
0.04238,0
0.065,0
0.04912,0
0.03683,0
0.06018,0
0.05225,0
0.04378,0
0.051,0
0.03775,0
0.05178,0
0.07536,0
0.0492,0
0.05971,0
0.0577,0
0.07688,0
0.0465,0
0.04822,0
0.035,0
0.07378,0
0.07336,0
0.06386,0
0.05645,0
0.043,0
0.0522,0
0.03975,0
0.06075,0
0.05588,0
0.03733,0
0.07082,0
0.05075,0
0.051,0
0.05067,0
0.05322,0
0.0475,0
0.0504,0
0.04288,0
0.03657,0
0.0777,0
0.139,0
0.09988,0
0.07756,0
0.04175,0
0.13,0
0.10836,0
0.05543,0
0.06773,0
0.0533,0
0.05033,0
0.0705,0
0.062,0
0.05633,0
0.04283,0
0.07173,0
0.03457,0
0.04567,0
0.05067,0
0.03444,0
0.03375,0
0.06218,0
0.04956,0
0.0563,0
0.04533,0
0.1138,0
0.068,0
0.06,0
0.03775,0
0.06111,0
0.0597,0
0.04017,0
0.07518,0
0.0597,0
0.0705,0
0.07037,0
0.05333,0
0.06711,0
0.02033,0
0.06127,0
0.03614,0
0.04833,0
0.05662,0
0.09489,1
0.28938,1
0.2732,1
0.6,0
0.1879,0
0.15344,1
0.40267,1
0.47533,1
0.411,1
0.70275,1
0.40633,1
0.3596,1
0.21329,0
0.11182,0
0.03856,0
0.0569,0
0.06925,0
0.09056,0
0.10089,0
0.148,0
0.1379,0
0.07329,0
0.06467,0
0.049,0
0.05011,0
0.04063,0
0.094,0
0.152,1
0.4491,0
0.10867,1
0.296,1
0.522,0
0.16217,0
0.15175,1
0.249,0
0.1906,0
0.16171,0
0.06492,0
0.04656,0
0.0753,0
0.04914,0
0.06989,0
0.06289,0
0.0625,0
0.0585,0
0.03771,0
0.04678,0
0.03062,0
0.04467,0
0.04562,0
0.04836,0
0.03375,0
0.05964,0
0.05056,0
0.0939,0
0.07633,0
0.0739,0
0.02814,0
0.062,0
0.0889,0
0.086,0
0.1075,0
0.03656,0
0.0614,0
0.04943,0
0.05167,0
0.06775,0
0.04825,0
0.0635,0
0.03329,0
0.046,0
0.03388,0
0.03711,0
0.04588,0
0.0479,0
0.02625,0
0.06455,0
0.043,0
0.08588,0
0.05678,0
0.04322,0
0.02217,0
0.05,0
0.0593,0
0.03729,0
0.06025,0
0.04818,0
0.0458,0
0.05062,0
0.03937,0
0.05412,0
0.04912,0
0.0569,0
0.04425,0
0.04567,0
0.04078,0
0.0506,0
0.04911,0
0.0422,0
0.04089,0
0.08973,0
0.06456,0
0.14343,0
0.08611,0
0.0668,0
0.02386,0
0.051,0
0.083,0
0.04229,0
0.05758,0
0.05145,0
0.0548,0
0.03838,0
0.04075,0
0.0585,0
0.05138,0
0.0611,0
0.03663,0
0.05056,0
0.03944,0
0.074,0
0.05645,0
0.04209,0
0.04922,0
0.0556,0
0.04511,0
0.04383,0
0.04644,0
0.0694,0
0.06943,0
0.08878,0
0.06338,0
0.03686,0
0.05592,0
0.05118,0
0.0471,0
0.03925,0
0.03637,0
0.03383,0
0.0465,0
0.0554,0
0.03543,0
0.05111,0
0.04175,0
0.05682,0
0.07591,0
0.07009,0
0.04137,0
0.0805,0
0.14522,0
0.06333,0
0.06633,0
0.0581,0
0.02886,0
0.0531,0
0.05538,0
0.04457,0
0.05983,0
0.0576,0
0.0737,0
0.04925,0
0.04675,0
0.03567,0
0.05133,0
0.0629,0
0.03557,0
0.0674,0
0.04589,0
0.06173,0
0.06218,0
0.051,0
0.04012,0
0.1152,0
0.0892,1
0.23014,0
0.0999,0
0.0725,0
0.02186,0
0.06936,0
0.03988,0
0.032,0
0.05617,0
0.04433,0
0.05167,0
0.04112,0
0.05562,0
0.029,0
0.04567,0
0.08436,0
0.0625,0
0.05811,0
0.0596,0
0.04956,0
0.07991,0
0.09282,0
0.07129,0
0.19756,0
0.0966,0
0.0475,0
0.0697,0
0.0973,0
0.03563,0
0.05845,0
0.04188,0
0.03329,0
0.05775,0
0.03478,0
0.04087,0
0.04262,0
0.032,0
0.04257,0
0.0538,0
0.07522,0
0.04675,0
0.04878,0
0.0613,0
0.05,0
0.05458,0
0.07091,0
0.04071,0
0.09,0
0.08356,0
0.057,0
0.0942,1
0.20933,0
0.14325,1
0.233,0
0.18362,0
0.10663,0
0.09433,0
0.06967,0
0.05843,0
0.04386,0
0.03057,0
0.04971,0
0.0663,0
0.08725,0
0.079,0
0.07156,0
0.05644,0
0.04189,0
0.0455,0
0.1798,0
0.13614,0
0.0921,0
0.10138,0
0.0425,0
0.0716,0
0.03812,0
0.066,0
0.07845,0
0.05238,0
0.05633,0
0.04718,0
0.03956,0
0.04688,0
0.05556,0
0.03414,0
0.03167,0
0.0555,0
0.04975,0
0.053,0
0.05589,0
0.03763,0
0.05033,0
0.04908,0
0.04118,0
0.15857,0
0.084,0
0.11962,0
0.03033,0
0.04122,0
0.04425,0
0.047,0
0.06208,0
0.04875,0
0.0477,0
0.0405,0
0.0567,0
0.04162,0
0.06956,0
0.05222,0
0.0385,0
0.058,0
0.04362,0
0.04911,0
0.04133,0
0.03575,0
0.0335,0
0.04327,0
0.03522,0
0.037,0
0.0503,0
0.06375,0
0.05671,0
0.04144,0
0.03188,0
0.06656,0
0.06245,0
0.06371,0
0.0509,0
0.062,0
0.07422,0
0.04675,0
0.0653,0
0.05556,0
0.025,0
0.08945,0
0.05388,0
0.05333,0
0.05633,0
0.05422,0
0.05338,0
0.0733,0
0.16862,1
0.63586,1
0.54,1
0.27556,0
0.18229,1
0.34588,1
0.24912,1
0.20022,0
0.13318,0
0.07683,0
0.0614,0
0.091,0
0.0801,0
0.07511,0
0.0638,0
0.06356,0
0.04871,0
0.06555,0
0.03957,0
0.05956,0
0.05233,0
0.05667,0
0.06544,0
0.07164,0
0.05044,0
0.05589,0
0.03644,0
0.0627,0
0.09312,0
0.05278,0
0.03525,0
0.04667,0
0.0538,0
0.05229,0
0.05773,0
0.0437,0
0.0415,0
0.05811,0
0.04533,0
0.06267,0
0.05071,0
0.0512,0
0.02886,0
0.04389,0
0.04075,0
0.04311,0
0.03763,0
0.04955,0
0.024,0
0.1035,0
0.03489,0
0.0858,0
0.0475,0
0.0587,0
0.02737,0
0.06411,0
0.0577,0
0.0785,0
0.05808,0
0.0428,0
0.0349,0
0.04575,0
0.04278,0
0.05567,0
0.06512,0
0.0418,0
0.02771,0
0.04122,0
0.04488,0
0.047,0
0.043,0
0.045,0
0.0255,0
0.04827,0
0.02889,0
0.0898,0
0.068,0
0.0673,0
0.01971,0
0.0523,0
0.0644,0
0.04543,0
0.0555,0
0.03422,0
0.037,0
0.05075,0
0.04611,0
0.051,0
0.04086,0
0.0579,0
0.03843,0
0.05178,0
0.03014,0
0.03933,0
0.03312,0
0.0446,0
0.037,0
0.11773,0
0.11178,0
0.132,0
0.11944,0
0.05911,0
0.02971,0
0.0639,0
0.1937,0
0.138,0
0.08883,0
0.05111,0
0.1045,0
0.06175,0
0.05411,0
0.0595,0
0.06371,0
0.0548,0
0.04643,0
0.04689,0
0.07,0
0.0741,0
0.1085,0
0.16933,0
0.087,1
0.33864,0
0.19111,1
0.27712,0
0.12575,0
0.11644,0
0.03186,0
0.05411,0
0.1327,0
0.07643,0
0.0775,0
0.04527,0
0.043,0
0.059,0
0.04162,0
0.06,0
0.0625,0
0.0567,0
0.05038,0
0.04478,0
0.048,0
0.075,0
0.06756,0
0.0494,0
0.04933,0
0.0817,0
0.04678,0
0.101,0
0.056,0
0.0871,0
0.02314,0
0.04889,0
0.05563,0
0.03686,0
0.05833,0
0.05709,0
0.0593,0
0.05833,0
0.04675,0
0.05838,0
0.06412,0
0.0719,0
0.04362,0
0.045,0
0.05975,0
0.05473,0
0.05864,0
0.052,0
0.04038,0
0.0434,0
0.04056,0
0.06286,0
0.08967,0
0.0797,0
0.021,0
0.05422,0
0.04962,0
0.03486,0
0.05642,0
0.0366,0
0.0426,0
0.0495,0
0.04675,0
0.05812,0
0.06533,0
0.0672,0
0.04137,0
0.0661,0
0.04062,0
0.06045,0
0.0533,0
0.04791,0
0.03788,0
0.0558,0
0.05778,0
0.05086,0
0.0494,0
0.0572,0
0.018,0
0.044,0
0.04338,0
0.04071,0
0.06125,0
0.04911,0
0.0512,0
0.04225,0
0.04212,0
0.0295,0
0.07256,0
0.07509,0
0.06038,0
0.0879,0
0.04844,0
0.0446,0
0.0511,0
0.04345,1
0.20488,1
0.3681,0
0.119,0
0.14029,1
0.5607,0
0.1814,0
0.04129,0
0.1225,1
0.251,0
0.10814,0
0.14975,0
0.05689,0
0.05178,0
0.04862,0
0.051,0
0.03583,0
0.0545,0
0.0653,0
0.04814,0
0.05556,0
0.0556,0
0.049,0
0.05836,0
0.06464,0
0.026,0
0.0667,0
0.089,0
0.04983,0
0.0779,0
0.0686,0
0.03012,0
0.0706,0
0.05487,0
0.04057,0
0.05733,0
0.03956,0
0.05078,0
0.052,0
0.03214,0
0.04486,0
0.0618,0
0.0485,0
0.06622,0
0.05189,0
0.04475,0
0.05422,0
0.06167,0
0.0547,0
0.02329,0
0.0556,0
0.0681,0
0.034,0
0.0529,0
0.04344,0
0.077,0
0.131,0
0.089,0
0.05363,0
0.07917,0
0.04633,0
0.05489,0
0.05838,0
0.04229,0
0.04457,0
0.0635,0
0.05462,0
0.064,0
0.063,0
0.04822,0
0.06367,0
0.04642,0
0.04156,0
0.04786,0
0.108,0
0.095,0
0.0282,0
0.0904,0
0.0375,0
0.087,0
0.11033,0
0.04657,0
0.05844,0
0.0496,0
0.032,0
0.04725,0
0.06567,0
0.04725,0
0.03783,0
0.0887,0
0.0645,0
0.05025,0
0.08056,0
0.04562,0
0.071,0
0.049,0
0.038,0
0.035,0
0.0498,0
0.05511,0
0.025,0
0.04989,0
0.02925,0
0.05667,0
0.05891,0
0.05117,0
0.06,0
0.0417,0
0.04144,0
0.08138,0
0.07489,0
0.07667,0
0.04617,0
0.098,0
0.07712,0
0.13522,0
0.13433,0
0.06662,0
0.06925,0
0.19918,1
0.33756,1
0.39143,1
0.3599,0
0.1963,0
0.08838,1
0.363,1
0.28612,1
0.30033,0
0.2,1
0.31214,0
0.1358,0
0.0972,0
0.0839,0
0.07867,0
0.0768,0
0.07367,0
0.10686,0
0.0738,0
0.04829,0
0.05822,0
0.05367,0
0.05156,0
0.07325,0
0.08255,0
0.06089,1
0.4124,0
0.0808,1
0.3467,1
0.672,0
0.09789,0
0.04463,0
0.07933,0
0.0656,0
0.04667,1
0.257,0
0.1154,0
0.11018,0
0.06656,0
0.05956,0
0.07444,0
0.07586,0
0.0931,0
0.05486,0
0.07589,0
0.07075,0
0.06122,0
0.19289,0
0.13555,0
0.10011,0
0.0738,1
0.22844,1
0.3431,0
0.10737,0
0.0742,0
0.04086,0
0.06744,0
0.0605,0
0.08986,0
0.08,0
0.03433,0
0.0441,0
0.06033,0
0.059,0
0.06733,0
0.07825,0
0.0642,0
0.04771,0
0.04956,0
0.043,0
0.04011,0
0.05067,0
0.06955,0
0.037,0
0.0917,0
0.08211,0
0.1937,0
0.14975,0
0.1239,0
0.05157,0
0.08944,0
0.0902,0
0.07612,0
0.06875,0
0.03922,0
0.0449,0
0.05625,0
0.06467,0
0.06689,0
0.06325,0
0.0552,0
0.03914,0
0.04867,0
0.03888,0
0.05456,0
0.04062,0
0.04736,0
0.039,0
0.05318,0
0.044,0
0.0811,0
0.12778,0
0.0773,0
0.03457,0
0.0679,0
0.0684,0
0.05186,0
0.07458,0
0.04011,0
0.0434,0
0.06888,0
0.05578,0
0.05756,0
0.0555,0
0.0752,0
0.02971,0
0.05822,0
0.05,0
0.04978,0
0.05412,0
0.0413,0
0.03162,0
0.09173,0
0.03533,0
0.10644,0
0.063,1
0.22856,0
0.02514,0
0.07411,0
0.0824,0
0.03414,0
0.0655,0
0.03811,0
0.0382,0
0.05588,0
0.04411,0
0.06125,0
0.04188,0
0.0623,0
0.04738,0
0.045,0
0.04037,0
0.0633,0
0.0672,0
0.0517,0
0.12011,0
0.16982,0
0.06767,0
0.09362,0
0.076,0
0.06478,0
0.141,0
0.08078,0
0.07378,0
0.04486,0
0.06342,0
0.05155,0
0.042,0
0.057,0
0.047,0
0.06362,0
0.04962,0
0.065,0
0.05313,0
0.04388,0
0.05125,0
0.0535,0
0.06367,0
0.0529,0
0.04833,0
0.0672,0
0.06522,0
0.13457,1
0.23738,0
0.0867,0
0.02429,0
0.05811,0
0.04675,0
0.071,0
0.1385,0
0.17345,0
0.063,0
0.06275,0
0.04775,0
0.067,0
0.04788,0
0.057,0
0.054,0
0.05622,0
0.05089,0
0.07109,0
0.0658,0
0.04336,0
0.04225,0
0.0585,0
0.051,0
0.1805,1
0.39878,1
0.43657,1
0.26771,1
0.288,0
0.10875,0
0.10629,0
0.07725,0
0.06536,0
0.0783,0
0.06722,0
0.05262,0
0.13543,0
0.08233,0
0.1216,0
0.04612,0
0.0787,0
0.07611,0
0.09055,0
0.0947,0
0.06527,0
0.04888,0
0.0914,0
0.06344,0
0.06,0
0.0697,0
0.0962,0
0.03343,0
0.0801,0
0.06763,0
0.039,0
0.06567,0
0.0511,0
0.0507,0
0.05289,0
0.05138,0
0.03517,0
0.06144,0
0.06833,0
0.03371,0
0.0891,0
0.054,0
0.05667,0
0.051,0
0.06209,0
0.02843,0
0.056,0
0.0749,0
0.071,0
0.0595,0
0.1306,0
0.03888,0
0.0843,0
0.0585,0
0.02857,0
0.04917,0
0.03689,0
0.04922,0
0.05178,0
0.05,0
0.03767,0
0.0693,0
0.051,0
0.05171,0
0.06956,0
0.055,0
0.07789,0
0.11282,0
0.10291,1
0.203,1
0.26356,1
0.2858,1
0.263,1
0.3443,0
0.1404,0
0.06075,0
0.14536,1
0.24425,0
0.092,0
0.05325,0
0.05856,0
0.04522,0
0.05622,0
0.04143,0
0.04586,0
0.0579,0
0.05,0
0.04488,0
0.09422,0
0.06811,0
0.05989,0
0.15625,0
0.145,0
0.07143,0
0.1315,1
0.35856,1
0.2815,1
0.2385,0
0.14112,0
0.08033,0
0.08255,0
0.05812,0
0.05578,0
0.061,0
0.03533,0
0.04989,0
0.0651,0
0.05712,0
0.04757,0
0.069,0
0.03625,0
0.04956,0
0.05933,0
0.03488,0
0.06111,0
0.1455,0
0.1989,0
0.185,0
0.0865,0
0.05811,0
0.04817,0
0.07111,0
0.05663,0
0.05511,0
0.19236,0
0.06738,0
0.07056,0
0.0417,0
0.04167,0
0.05478,0
0.05444,0
0.05288,0
0.03567,0
0.059,0
0.0605,0
0.04444,0
0.046,0
0.04525,0
0.0465,0
0.06008,0
0.05291,0
0.03157,0
0.0403,0
0.05744,0
0.06857,0
0.0755,0
