x,y
0.4048,0
0.15457,0
0.14267,0
0.1258,0
0.07557,0
0.13322,0
0.12411,0
0.17133,1
0.2201,1
0.2769,0
0.1435,0
0.10627,0
0.09556,0
0.0602,0
0.13636,0
0.06112,0
0.10725,1
0.23422,0
0.18733,0
0.059,0
0.0723,0
0.06367,0
0.039,0
0.0922,0
0.14722,0
0.10314,0
0.124,0
0.1174,0
0.16843,0
0.06678,0
0.05189,0
0.05612,0
0.05209,0
0.0658,0
0.06662,0
0.05736,0
0.05688,0
0.0605,0
0.06118,0
0.04957,0
0.0365,0
0.091,0
0.05822,0
0.0322,0
0.0634,0
0.07567,0
0.04137,0
0.05773,0
0.05644,0
0.03986,0
0.1056,0
0.0694,0
0.04943,0
0.0908,0
0.0757,0
0.0535,0
0.12591,0
0.08178,0
0.12,0
0.1287,0
0.08588,0
0.0725,0
0.07436,0
0.06362,0
0.04712,0
0.0732,0
0.06678,0
0.047,0
0.1224,0
0.11645,0
0.15175,0
0.179,1
0.35933,1
0.33914,1
0.21167,0
0.1739,1
0.34638,0
0.116,0
0.09367,0
0.0835,0
0.07573,0
0.049,0
0.09938,0
0.07027,0
0.05625,0
0.05614,0
0.06064,0
0.06462,0
0.03925,0
0.06,0
0.07733,0
0.05662,0
0.053,0
0.04909,0
0.04538,0
0.05836,1
0.22578,1
0.208,0
0.1231,0
0.066,0
0.05675,0
0.0585,0
0.04933,0
0.07175,0
0.06291,0
0.05589,0
0.06188,0
0.05327,0
0.06312,0
0.06957,0
0.0608,0
0.04338,0
0.03088,0
0.0483,0
0.07043,0
0.05613,0
0.05738,0
0.04991,0
0.04488,0
0.06136,0
0.0661,0
0.05314,0
0.15629,0
0.17756,0
0.0775,0
0.14138,0
0.08412,0
0.07844,0
0.11283,0
0.059,0
0.04712,0
0.05355,0
0.055,0
0.05162,0
0.0544,0
0.041,0
0.0415,0
0.08018,0
0.06643,0
0.05688,0
0.04062,0
0.05127,0
0.04733,0
0.06091,0
0.06755,0
0.04243,1
0.3182,0
0.07756,0
0.06289,0
0.05612,0
0.05525,0
0.071,0
0.06727,0
0.02071,0
0.067,0
0.06309,0
0.06075,0
0.06038,0
0.0513,0
0.04037,0
0.06467,0
0.06209,0
0.08143,0
0.08144,0
0.10556,0
0.08709,0
0.14378,0
0.15273,0
0.1281,0
0.19471,1
0.22909,0
0.09537,0
0.08389,0
0.06825,0
0.04512,0
0.08178,0
0.0727,0
0.03233,0
0.07956,0
0.04311,0
0.0615,0
0.06712,0
0.0638,0
0.04312,0
0.03711,0
0.05945,0
0.04083,0
0.05344,0
0.04589,0
0.0555,0
0.05762,0
0.0571,0
0.06733,0
0.05129,0
0.07727,0
0.047,0
0.04744,0
0.038,0
0.03525,0
0.08956,0
0.0565,0
0.04629,0
0.06467,0
0.04411,0
0.05933,0
0.06144,0
0.0551,0
0.03888,0
0.037,0
0.05855,0
0.0408,0
0.06156,0
0.04722,0
0.0441,0
0.05222,0
0.06555,0
0.09722,0
0.07183,0
0.107,1
0.20629,0
0.13362,0
0.10125,0
0.0595,0
0.058,0
0.07445,0
0.05125,0
0.0668,0
0.03444,0
0.06289,0
0.05722,0
0.03838,0
0.027,0
0.0574,0
0.07355,0
0.0236,0
0.12222,0
0.13044,0
0.0776,0
0.18811,1
0.66927,1
0.29967,1
0.6222,1
0.46133,1
0.22638,1
0.446,1
0.29367,0
0.19357,1
0.24063,1
0.43675,0
0.17412,1
0.21127,0
0.11467,0
0.06787,0
0.07389,0
0.0649,0
0.037,0
0.15256,0
0.1545,0
0.0678,0
0.0909,0
0.10656,0
0.0766,0
0.12213,0
0.06564,0
0.12422,0
0.151,0
0.1895,0
0.13089,0
0.077,0
0.0805,0
0.07133,0
0.06112,0
0.07673,0
0.07162,0
0.11508,0
0.06211,0
0.057,0
0.05467,0
0.05067,0
0.03886,0
0.04889,0
0.071,0
0.0388,0
0.0577,0
0.08533,0
0.0637,0
0.0712,0
0.0642,0
0.11456,0
0.12825,0
0.1111,0
0.10167,0
0.06475,0
0.04575,0
0.07267,1
0.441,1
0.2395,0
0.07225,0
0.08736,0
0.06489,0
0.10712,0
0.05022,0
0.05025,0
0.04312,0
0.05856,0
0.06933,0
0.0426,0
0.0599,0
0.063,0
0.03889,0
0.07678,0
0.079,0
0.18822,0
0.08462,0
0.1417,0
0.09278,0
0.051,0
0.05862,0
0.0726,0
0.1539,1
0.2545,0
0.08262,0
0.06509,0
0.07544,0
0.07686,0
0.07367,0
0.05375,0
0.04738,0
0.09187,0
0.06963,0
0.02775,0
0.06589,0
0.06927,0
0.049,0
0.05956,0
0.0642,1
0.54367,1
0.33143,1
0.2537,0
0.12711,0
0.15933,0
0.149,0
0.13744,1
0.2034,0
0.13378,0
0.05263,0
0.07282,0
0.04478,0
0.0326,0
0.06782,0
0.0425,0
0.038,0
0.04575,0
0.06138,0
0.03225,0
0.05167,0
0.05918,0
0.05644,0
0.0554,0
0.04889,0
0.05314,0
0.10122,1
0.2042,0
0.14711,0
0.0724,0
0.17788,0
0.08125,0
0.1769,0
0.105,0
0.05725,0
0.05418,0
0.05178,0
0.0424,0
0.06682,0
0.04562,0
0.03013,0
0.0748,0
0.059,0
0.0354,0
0.0604,0
0.06058,0
0.05489,0
0.0612,0
0.05189,0
0.04914,0
0.1317,0
0.0809,0
0.04643,0
0.0747,0
0.068,0
0.04188,0
0.05909,0
0.0579,0
0.053,0
0.05473,0
0.04738,0
0.05117,0
0.04609,0
0.053,0
0.04043,0
0.06888,0
0.05912,0
0.0338,0
0.0823,0
0.05373,0
0.03775,0
0.05936,0
0.04544,0
0.035,0
0.07867,0
0.07989,0
0.04471,0
0.103,0
0.0663,0
0.07112,0
0.07818,0
0.04188,0
0.04012,0
0.05691,0
0.04875,0
0.06083,0
0.0638,0
0.06814,0
0.03514,0
0.06075,0
0.07229,0
0.04883,0
0.0546,0
0.04864,0
0.03725,0
0.06182,0
0.05122,0
0.03114,0
0.05378,0
0.059,0
0.05325,0
0.07089,0
0.049,0
0.05213,0
0.07082,0
0.03325,0
0.04286,0
0.04718,0
0.06138,0
0.05971,0
0.06189,0
0.06214,0
0.03929,0
0.04767,0
0.07556,0
0.05338,0
0.06178,0
0.03809,0
0.0415,0
0.06536,0
0.0477,0
0.03729,0
0.0927,0
0.0729,0
0.05138,0
0.06125,0
0.03488,0
0.07262,0
0.07436,0
0.051,0
0.07267,0
0.049,0
0.04775,0
0.05986,0
0.053,0
0.04425,0
0.03038,0
0.0495,0
0.06275,0
0.05438,0
0.04138,0
0.03773,0
0.05178,0
0.08236,0
0.0729,0
0.03971,0
0.1158,0
0.06422,0
0.06778,0
0.05412,0
0.0495,0
0.09511,0
0.08455,0
0.04212,0
0.07756,0
0.05536,0
0.05388,0
0.04657,0
0.0687,0
0.0375,0
0.05233,0
0.0564,0
0.06088,0
0.069,0
0.07844,0
0.05527,0
0.0445,0
0.06791,0
0.1781,1
0.55043,1
0.3528,1
0.20625,1
0.24833,1
0.283,0
0.17312,1
0.21212,0
0.174,0
0.0965,0
0.08233,0
0.07491,0
0.05675,0
0.05143,0
0.0725,0
0.03475,0
0.05589,0
0.0618,0
0.06729,0
0.05067,0
0.04744,0
0.05,0
0.06233,0
0.05418,0
0.0931,0
0.09814,1
0.4351,1
0.40938,1
0.30189,0
0.13662,1
0.412,1
0.30667,1
0.25627,1
0.2519,1
0.245,0
0.118,0
0.11089,0
0.09775,0
0.1002,0
0.05188,0
0.04489,0
0.0565,0
0.05267,0
0.05267,0
0.05444,0
0.0423,0
0.0826,0
0.07373,0
0.0695,0
0.14171,1
0.29863,1
0.23525,1
0.22667,1
0.216,1
0.26888,1
0.4025,0
0.14827,0
0.07344,0
0.0542,0
0.0528,0
0.06822,0
0.06162,0
0.0714,0
0.04888,0
0.0641,0
0.06945,0
0.0404,0
0.11156,0
0.08967,0
0.0895,0
0.1161,0
0.08791,0
0.0821,0
0.045,0
0.1031,0
0.12962,0
0.13978,0
0.07712,0
0.046,0
0.05025,0
0.08445,0
0.074,0
0.0453,0
0.0728,0
0.07044,0
0.06133,0
0.06189,0
0.027,0
0.0553,0
0.07455,0
0.0364,0
0.079,0
0.07056,0
0.0447,0
0.0586,0
0.11882,0
0.085,0
0.06388,0
0.109,1
0.38538,0
0.10678,0
0.06912,0
0.06433,0
0.05575,0
0.077,0
0.08022,0
0.0915,0
0.0622,0
0.05275,0
0.04722,0
0.05637,0
0.02843,0
0.0528,0
0.05378,0
0.0286,0
0.0559,0
0.04844,0
0.0411,0
0.05333,0
0.0521,0
0.05922,0
0.05212,0
0.0919,1
0.21625,0
0.05444,0
0.14738,0
0.184,0
0.12837,0
0.10027,0
0.05944,0
0.06709,0
0.0804,0
0.07725,0
0.05411,0
0.06378,0
0.03162,0
0.1169,0
0.05925,0
0.0352,0
0.0589,0
0.05273,0
0.055,0
0.078,0
0.075,0
0.11756,1
0.72,1
0.3637,1
0.26711,1
0.74786,1
0.56825,1
0.45933,1
0.925,1
0.6908,1
0.81233,1
0.6766,1
0.5167,1
0.379,1
0.2629,0
0.10075,0
0.08312,0
0.10778,0
0.074,0
0.0368,0
0.1183,0
0.12109,1
0.20844,1
0.41112,1
0.2205,0
0.12778,0
0.11525,0
0.151,1
0.455,1
0.30612,1
0.2125,1
0.3614,1
0.4375,1
0.2568,1
0.22938,1
0.20818,0
0.09744,0
0.09912,0
0.09782,0
0.05238,0
0.0355,0
0.05622,0
0.069,0
0.0488,0
0.0664,0
0.07191,0
0.04478,0
0.05233,0
0.08233,0
0.05412,0
0.05978,1
0.35175,0
0.11778,0
0.188,0
0.09411,0
0.1359,0
0.14173,0
0.1427,0
0.07788,0
0.07255,0
0.06633,0
0.05483,0
0.07245,0
0.0445,0
0.03188,0
0.0683,0
0.05789,0
0.043,0
0.0557,0
0.04945,0
0.04189,0
0.0577,0
0.05178,0
0.04057,0
0.0829,1
0.20309,0
0.08522,0
0.0897,0
0.05922,0
0.04562,0
0.05736,0
0.0646,0
0.0475,0
0.0523,0
0.04688,0
0.04883,0
0.05473,0
0.04888,0
0.02763,0
0.051,0
0.055,0
0.0334,0
0.0516,0
0.05183,0
0.04422,0
0.0472,0
0.054,1
0.21286,0
0.0833,0
0.1337,0
0.11475,0
0.1167,0
0.11944,0
0.13262,1
0.29673,0
0.13722,0
0.12944,0
0.057,0
0.04688,0
0.05917,0
0.07645,0
0.053,0
0.04612,0
0.0992,0
0.08233,0
0.0405,0
0.0713,0
0.05582,0
0.03488,0
0.05509,0
0.06456,0
0.051,0
0.1344,0
0.0981,0
0.07767,0
0.0616,0
0.0654,0
0.064,0
0.16591,1
0.23667,0
0.13089,0
0.09109,0
0.11412,0
0.0465,0
0.07236,0
0.09838,0
0.154,0
0.16633,0
0.17762,0
0.0565,0
0.0874,0
0.08509,0
0.19433,0
0.09082,0
0.17111,1
0.45733,1
0.2558,1
0.5015,1
0.89325,1
0.304,1
0.25511,0
0.1755,0
0.12836,0
0.08225,0
0.06214,0
0.05736,0
0.04762,0
0.04829,0
0.0945,0
0.06512,0
0.05075,0
0.06433,0
0.08712,0
0.06657,0
0.06725,0
0.06436,0
0.07033,0
0.05673,0
0.0707,0
0.02943,0
0.10222,0
0.1271,1
0.2121,0
0.1025,0
0.05275,0
0.06338,0
0.08464,0
0.04988,0
0.06389,0
0.05264,0
0.05175,0
0.05443,0
0.069,0
0.037,0
0.06056,0
0.0701,0
0.06675,0
0.07214,0
0.07522,0
0.07491,0
0.06138,1
0.21118,1
0.2068,0
0.11471,0
0.12422,0
0.19122,1
0.6385,0
0.10638,0
0.04375,0
0.05175,0
0.0911,0
0.06725,0
0.06022,0
0.05082,0
0.0495,0
0.06537,0
0.0609,0
0.04475,0
0.06933,0
0.07755,0
0.087,0
0.15687,0
0.11333,0
0.10909,0
0.05122,0
0.0477,0
0.0638,0
0.03471,0
0.09722,0
0.13512,0
0.089,0
0.11325,0
0.177,1
0.29211,0
0.193,0
0.10222,0
0.06256,0
0.061,0
0.06325,0
0.05238,0
0.0583,0
0.0375,0
0.04733,0
0.0765,0
0.0595,0
0.10456,0
0.06956,0
0.076,0
0.05911,0
0.04864,0
0.0591,0
0.06638,0
0.05978,0
0.04262,0
0.0673,0
0.047,0
0.04225,0
0.128,0
0.18227,0
0.15211,0
0.1074,0
0.0693,0
0.062,0
0.07611,0
0.04833,0
0.034,0
0.04856,0
0.05209,0
0.0365,0
0.069,0
0.05533,0
0.047,0
0.07233,0
0.06445,0
0.0586,0
0.08938,1
0.48167,0
0.12175,0
0.06489,0
0.07412,0
0.047,0
0.08067,1
0.20855,0
0.096,0
0.1,0
0.0591,0
0.06944,0
0.08811,0
0.06467,0
0.04025,0
0.0851,0
0.13727,0
0.0585,0
0.13556,0
0.08478,0
0.0972,0
0.0796,0
0.08182,1
0.2214,0
0.15163,0
0.14167,1
0.67083,1
0.622,1
0.33825,1
0.20775,1
0.939,1
0.57271,1
0.3075,1
0.3227,1
0.3949,0
0.11311,0
0.15811,0
0.07375,0
0.03843,0
0.16811,0
0.1796,0
0.16383,1
0.25533,0
0.16978,0
0.1425,0
0.1403,1
0.41112,0
0.17722,0
0.08863,0
0.10122,1
0.2535,1
0.26111,1
0.35129,1
0.358,1
0.29,1
0.31327,0
0.07744,1
0.33336,0
0.1958,0
0.09262,0
0.15278,0
0.07388,0
0.04388,0
0.0852,0
0.1552,0
0.04867,0
0.0898,0
0.0888,0
0.0745,0
0.08767,0
0.0507,0
0.04556,0
0.07738,0
0.12656,0
0.10056,0
0.16686,1
0.28375,0
0.09178,0
0.16867,1
0.2002,0
0.08667,0
0.10273,0
0.0943,0
0.07538,0
0.05438,0
0.10178,0
0.08738,0
0.0586,0
0.0521,0
0.033,0
0.0667,0
0.07336,0
0.04656,0
0.1081,0
0.0597,0
0.05956,0
0.056,0
0.09989,0
0.11089,0
0.07725,0
0.05188,0
0.0699,0
0.0678,0
0.0911,0
0.04433,0
0.066,0
0.1565,0
0.1775,1
0.26844,0
0.105,0
0.0925,0
0.09944,0
0.05767,0
0.034,0
0.0522,0
0.05582,0
0.05944,0
0.05433,0
0.0782,0
0.05138,0
0.04238,0
0.088,1
0.39,0
0.065,0
0.05189,0
0.0888,0
0.1212,0
0.1138,0
0.1055,0
0.07055,0
0.07927,0
0.06357,0
0.09,0
0.04188,0
0.05788,0
0.047,0
0.05067,0
0.0242,0
0.0599,0
0.05636,0
0.04422,0
0.0415,0
0.03711,0
0.04671,0
0.07144,0
0.07667,0
0.06967,0
0.10125,0
0.07022,0
0.06567,0
0.09082,0
0.1022,0
0.06,0
0.07355,0
0.059,0
0.0464,0
0.0795,0
0.04562,0
0.03062,0
0.05167,0
0.05144,0
0.0246,0
0.0608,0
0.06264,0
0.04811,0
0.0568,0
0.04944,0
0.03843,0
0.0653,0
0.04775,0
0.06312,0
0.1412,0
0.071,0
0.05688,0
0.05773,1
0.2009,0
0.12088,0
0.08545,0
0.06989,0
0.0366,0
0.0731,0
0.03888,0
0.031,0
0.0526,0
0.04744,0
0.025,0
0.0468,0
0.04445,0
0.03262,0
0.048,0
0.03156,0
0.02971,0
0.0604,0
0.0717,0
0.05375,0
0.07756,0
0.0536,0
0.04988,0
0.06918,0
0.09889,0
0.081,0
0.104,0
0.05538,0
0.047,0
0.0877,0
0.04937,0
0.03812,0
0.0519,0
0.06411,0
0.03667,0
0.059,0
0.04456,0
0.03714,0
0.0601,0
0.07575,0
0.03967,0
0.1225,0
0.0915,0
0.1348,0
0.13833,0
0.0752,0
0.04988,0
0.06827,0
0.09967,0
0.08838,0
0.0633,0
0.04314,0
0.03767,0
0.0607,0
0.0395,0
0.03025,0
0.0511,0
0.05689,0
0.051,0
0.05678,0
0.037,0
0.03157,0
0.063,0
0.0478,0
0.03471,0
0.0583,0
0.0633,0
0.0695,0
0.14456,0
0.1027,0
0.12375,0
0.05545,0
0.05062,0
0.07262,0
0.054,0
0.04414,0
0.04271,0
0.0775,0
0.04625,0
0.066,0
0.06356,0
0.052,0
0.05462,0
0.03362,0
0.032,0
0.04667,0
0.041,0
0.061,0
0.02929,0
0.0632,1
0.20833,1
0.27633,0
0.19025,0
0.07325,0
0.12244,0
0.08818,0
0.1005,0
0.129,0
0.09636,0
0.062,0
0.086,0
0.0616,0
0.03575,0
0.052,0
0.04144,0
0.06325,0
0.07878,0
0.05244,0
0.0491,0
0.07778,0
0.073,0
0.11336,0
0.035,0
0.0597,0
0.09129,0
0.1569,0
0.06362,0
0.03438,1
0.23325,1
0.24,0
0.15688,1
0.2121,0
0.10555,0
0.08512,0
0.08138,0
0.0763,0
0.03738,0
0.06356,0
0.0565,0
0.10025,0
0.064,0
0.05678,0
0.0483,0
0.06733,0
0.0599,0
0.0755,0
0.04771,0
0.0532,0
0.06712,0
0.1,0
0.14875,0
0.15,1
0.20911,0
0.1346,0
0.05788,0
0.07,0
0.0875,0
0.07922,0
0.04871,0
0.0678,0
0.04475,0
0.04744,0
0.0664,0
0.05486,0
0.07178,0
0.04722,0
0.04482,0
0.0568,0
0.0486,0
0.0635,0
0.10025,0
0.11456,1
0.20288,1
0.2078,0
0.07912,0
0.07175,1
0.20588,0
0.1538,0
0.09156,0
0.08718,0
0.0585,0
0.06256,0
0.13433,0
0.08222,0
0.04075,0
0.0527,0
0.0562,0
0.06125,0
0.05933,0
0.03722,0
0.0377,0
0.0493,0
0.05009,0
0.0625,0
0.05062,0
0.09382,0
0.046,0
0.0522,0
0.0435,0
0.035,0
0.07375,0
0.08409,0
0.07456,0
0.07,0
0.0489,0
0.05811,0
0.072,0
0.05767,0
0.02443,0
0.0496,0
0.0632,0
0.03933,0
0.04933,0
0.04211,0
0.0409,0
0.0644,0
0.04436,0
0.04589,0
0.0415,0
0.0704,0
0.04438,0
0.0566,0
0.05238,0
0.05556,0
0.04475,0
0.06718,0
0.05367,0
0.09009,0
0.101,0
0.13356,0
0.087,0
0.05262,0
0.044,0
0.0575,0
0.0645,0
0.03567,0
0.05644,0
0.0494,0
0.0497,0
0.0503,0
0.03882,0
0.05378,0
0.0485,0
0.0639,0
0.06767,0
0.0817,0
0.06525,0
0.08856,1
0.23644,1
0.3671,0
0.16,0
0.16467,0
0.1087,0
0.11662,0
0.199,0
0.13611,0
0.05325,0
0.068,0
0.09018,0
0.03817,0
0.05678,0
0.06545,0
0.0598,0
0.0527,0
0.0741,0
0.05278,0
0.05075,0
0.0922,0
0.10833,0
0.09456,0
0.066,0
0.13533,0
0.08467,0
0.0791,0
0.05722,0
0.06773,0
0.066,0
0.08988,0
0.06678,0
0.06056,0
0.0345,0
0.0482,0
0.05789,0
0.04733,0
0.0495,0
0.04673,0
0.0538,0
0.0463,0
0.0484,0
0.07478,0
0.04062,0
0.0789,0
0.06489,0
0.06456,0
0.07922,0
0.0833,0
0.0704,0
0.0755,0
0.04975,0
0.07409,0
0.09355,0
0.09125,0
0.0584,0
0.084,0
0.044,0
0.08422,0
0.09222,0
0.068,0
0.1378,0
0.08218,0
0.05922,0
0.0856,0
0.0628,0
0.06,0
0.05644,1
0.2125,0
0.10867,1
0.35522,1
0.69912,1
0.26533,1
0.37873,1
0.45286,1
0.74275,1
0.2265,1
0.455,0
0.14017,0
0.1491,0
0.11825,0
0.0645,0
0.1158,0
0.07911,0
0.1225,0
0.1438,0
0.16727,0
0.11311,0
0.1794,0
0.09033,0
0.08486,0
0.17422,1
0.214,0
0.09867,1
0.2023,1
0.85167,1
0.2905,1
0.3438,1
0.34875,1
0.201,1
0.27218,1
0.2898,0
0.0564,0
0.0808,0
0.05025,0
0.07962,0
0.0914,0
0.061,0
0.05567,0
0.1198,0
0.09973,0
0.05567,0
0.0495,0
0.053,0
0.03086,0
0.0802,0
0.12878,0
0.08388,0
0.16062,0
0.1412,0
0.10112,0
0.07455,1
0.25833,0
0.16063,0
0.11073,0
0.07022,0
0.0525,0
0.0704,0
0.0405,0
0.0385,0
0.1279,0
0.06911,0
0.06886,0
0.0698,0
0.04682,0
0.04112,0
0.0482,0
0.07967,0
0.04957,0
0.0883,0
0.08344,0
0.07589,0
0.19955,0
0.0815,0
0.13538,0
0.08245,0
0.07544,0
0.103,0
0.19227,1
0.23067,0
0.12517,1
0.248,0
0.08675,0
0.0885,0
0.121,0
0.17322,0
0.08686,0
0.0785,0
0.1074,0
0.06733,0
0.08018,0
0.1109,0
0.04986,0
0.0749,0
0.06511,0
0.0542,1
0.4279,1
0.297,1
0.25338,0
0.16118,0
0.07389,0
0.0615,0
0.069,0
0.05633,0
0.05317,0
0.06711,0
0.055,0
0.05789,0
0.07589,0
0.11033,0
0.10156,0
0.10375,0
0.1051,0
0.14178,0
0.06591,0
0.0549,0
0.02486,0
0.0566,0
0.042,0
0.0549,0
0.0835,0
0.0812,0
0.15725,0
0.12318,0
0.093,0
0.07429,1
0.2172,0
0.11362,0
0.083,0
0.05038,0
0.0535,0
0.05711,0
0.05722,0
0.058,0
0.09322,0
0.05589,0
0.0413,0
0.04333,0
0.0462,0
0.0476,0
0.08762,0
0.0896,0
0.0845,0
0.0741,0
0.04411,0
0.03525,0
0.0465,0
0.07591,0
0.05225,0
0.05688,0
0.0661,0
0.06175,0
0.06214,0
0.06862,0
0.03838,0
0.06467,0
0.04978,0
0.05462,0
0.0903,0
0.06389,0
0.0357,0
0.05233,0
0.05036,0
0.0739,0
0.04071,0
0.0743,0
0.05125,0
0.0598,0
0.14688,0
0.08738,0
0.08189,0
0.0692,0
0.09456,0
0.0808,0
0.08655,0
0.1076,0
0.07812,0
0.09367,0
0.03775,0
0.05089,0
0.0619,0
0.09013,0
0.0803,0
0.05589,0
0.0519,0
0.0539,0
0.0583,0
0.0496,0
0.02929,0
0.058,0
0.04186,0
0.04967,0
0.07438,0
0.03962,0
0.06011,0
0.053,0
0.05775,0
0.0533,0
0.055,0
0.05967,0
0.09611,0
0.06422,0
0.032,0
0.05137,0
0.06422,0
0.06057,0
0.061,0
0.04267,0
0.041,0
0.04078,0
0.057,0
0.0641,0
0.0685,0
0.0812,0
0.05475,0
0.0826,0
0.04575,0
0.04038,0
0.12889,0
0.11873,0
0.07044,0
0.0619,0
0.064,0
0.06933,0
0.08322,0
0.05838,0
0.03614,0
0.0642,0
0.0845,0
0.03167,0
0.068,0
0.06033,0
0.04278,0
0.0443,0
0.05382,0
0.0452,0
0.053,0
0.0598,0
0.04575,0
0.0431,0
0.07388,0
0.1075,1
0.21825,1
0.3413,0
0.09756,0
0.09891,0
0.0646,0
0.10178,0
0.06967,0
0.05757,0
0.02814,0
0.0521,0
0.0661,0
0.0325,0
0.06889,0
0.05056,0
0.046,0
0.053,0
0.06782,0
0.059,0
0.06738,0
0.0938,0
0.05662,0
0.0852,0
0.092,0
0.16567,1
0.4805,0
0.144,0
0.18167,0
0.18667,0
0.076,0
0.075,0
0.10162,0
0.108,0
0.06913,0
0.0713,0
0.0707,0
0.043,0
0.08578,0
0.0691,0
0.06022,0
0.07133,0
0.0727,0
0.06411,0
0.06062,0
0.1372,0
0.084,0
0.08033,0
0.11975,0
0.12811,0
0.05662,0
0.0867,0
0.16111,1
0.33809,0
0.1475,0
0.18375,0
0.17262,0
0.08843,0
0.04875,0
0.1109,0
0.08856,0
0.068,0
0.095,0
0.05082,0
0.07967,0
0.0643,0
0.0499,0
0.06433,0
0.04625,0
0.0883,0
0.06233,0
0.05367,0
0.09867,0
0.0849,0
0.07089,0
0.1326,0
0.09188,0
0.09418,0
0.0785,0
0.10657,0
0.063,0
0.10267,0
0.06525,0
0.1001,0
0.04811,0
0.04767,0
0.08,0
0.05864,0
0.06467,0
0.0459,0
0.0617,0
0.03986,0
0.05612,0
0.07945,0
0.06622,0
0.08722,0
0.06489,0
0.05956,0
0.0592,0
0.1137,0
0.08925,0
0.097,0
0.0776,0
0.05471,0
0.0544,0
0.06744,0
0.03888,0
0.04389,0
0.05811,0
0.03917,0
0.0665,0
0.04318,0
0.04711,0
0.061,0
0.0471,0
0.04257,0
0.04278,0
0.0839,0
0.04556,0
0.04822,0
0.03978,0
0.06633,0
0.10473,0
0.0575,0
0.04912,0
0.08709,0
0.0896,0
0.055,0
0.0603,0
0.05012,0
0.04475,0
0.0734,0
0.04678,0
0.04167,0
0.0666,0
0.054,0
0.047,0
0.0407,0
0.039,0
0.03043,0
0.0505,0
0.0841,0
0.04611,0
0.059,0
0.056,0
0.05788,0
0.14591,0
0.0927,0
0.07,0
0.08,0
0.0567,0
0.0462,0
0.1134,0
0.07838,0
0.06575,0
0.1582,0
0.15,1
0.225,0
0.107,0
0.0824,0
0.067,0
0.0639,0
0.09,0
0.04386,0
0.0975,0
0.06867,0
0.05438,0
0.1162,0
0.0909,0
0.09975,0
0.11918,0
0.1249,0
0.12575,1
0.22045,0
0.19389,0
0.1254,0
0.1335,0
0.09862,0
0.04812,0
0.08433,0
0.14544,0
0.06871,0
0.0823,0
0.0546,0
0.05625,0
0.06609,0
0.099,0
0.04886,0
0.0497,0
0.05633,0
0.06422,1
0.3991,0
0.1122,0
0.124,0
0.13918,0
0.08767,0
0.19275,0
0.16118,0
0.10267,0
0.0605,0
0.0769,0
0.075,0
0.03012,0
0.10667,0
0.06067,0
0.0825,0
0.05122,0
0.0458,0
0.05467,0
0.06182,0
0.0634,0
0.04743,0
0.0512,0
0.06075,0
0.0678,0
0.06582,0
0.0682,1
0.22838,0
0.13136,0
0.08378,0
0.04729,0
0.05291,0
0.08144,0
0.188,0
0.07322,0
0.05888,0
0.064,0
0.054,0
0.07833,0
0.07244,0
0.03438,0
0.0433,0
0.04856,0
0.06118,0
0.05236,0
0.04,0
0.0652,0
0.05388,0
0.0522,0
0.0675,0
0.0893,0
0.05056,0
0.07345,0
0.04038,0
0.0415,0
0.06145,0
0.071,0
0.06171,0
0.06811,0
0.0545,0
0.06389,0
0.04733,0
0.06233,0
0.0949,0
0.0375,0
0.0476,0
0.047,0
0.06255,0
0.072,0
0.02814,0
0.0677,0
0.07212,0
0.0564,0
0.0765,0
0.03488,0
0.05513,0
0.06809,0
0.05737,0
0.0602,0
0.08382,0
0.0537,0
0.0545,0
0.07556,0
0.05587,0
0.04678,0
0.03633,0
0.065,0
0.0818,0
0.041,0
0.0431,0
0.04678,0
0.0534,0
0.0509,0
0.05275,0
0.0847,0
0.05775,0
0.0474,0
0.05322,0
0.03712,0
0.05656,0
0.0554,0
0.0425,0
0.0581,0
0.06473,0
0.0689,0
0.0745,0
0.081,0
0.044,0
0.04056,0
0.0513,0
0.074,0
0.0831,0
0.05156,0
0.031,0
0.0441,0
0.0423,0
0.0477,0
0.04462,0
0.06978,0
0.0655,0
0.0719,0
0.07333,0
0.036,0
0.06289,0
0.0979,0
0.067,0
0.098,0
0.0775,0
0.0958,0
0.09411,0
0.06688,0
0.04538,0
0.0564,0
0.0555,0
0.07425,0
0.0608,0
0.05533,0
0.02711,0
0.05222,0
0.0418,0
0.0484,0
0.04775,0
0.0629,0
0.03643,0
0.0536,0
0.07289,0
0.04412,0
0.07725,0
0.08182,0
0.04978,0
0.0468,0
0.0543,0
0.0648,0
0.07244,0
0.04325,0
0.03471,0
0.0572,0
0.05545,0
0.02567,0
0.0803,0
0.059,0
0.03167,0
0.0547,0
0.05191,0
0.0644,0
0.06813,0
0.0627,0
0.04162,0
0.0417,0
0.07678,0
0.06162,0
0.10512,0
0.19709,0
0.10289,0
0.08509,0
0.0736,0
0.1041,0
0.10544,0
0.10686,0
0.05238,0
0.0762,0
0.0552,0
0.03417,0
0.0663,0
0.0567,0
0.04678,0
0.0549,0
0.0436,0
0.06911,0
0.05825,0
0.0935,0
0.055,0
0.04156,0
0.0509,0
0.044,0
0.07578,0
0.0527,0
0.1675,1
0.2905,1
0.222,1
0.33833,0
0.17133,0
0.11438,0
0.0405,0
0.0758,0
0.13327,0
0.038,0
0.1,0
0.06273,0
0.04038,0
0.0858,0
